station_id,station_name,station_type,type_code,business_type,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,province_name,city_name,district_name,detailed_address,postal_code,contact_phone,contact_email,official_website,province_code,city_code,district_code
B0J29G2MME,特斯拉目的地充电站(龙庆峡志勇民宿),汽车服务;充电站;充电站,11100,,116.01984,40.541843,116.0135622,40.54044312,北京市,北京市,延庆区,北外大街26号地面停车场,,4009100707,,,110000,10,110119
B0JR94BZX3,蔚景云汽车充电站(北京阳光乡村农家饭庄充电站),汽车服务;充电站;个人充电站,11104,,116.01522,40.528236,116.0089593,40.52685664,北京市,北京市,延庆区,韩郝庄东区阳光乡村农家饭庄旁正北方向18米,,4006803880,,,110000,10,110119
B0J1S6K3LM,蔚景云汽车充电站(张皂明农家饭庄充电站),汽车服务;充电站;充电站,11100,,116.01318,40.52844,116.0069261,40.52706657,北京市,北京市,延庆区,张山营镇韩郝庄村中区79号,,4006803880,,,110000,10,110119
B0L064M0LG,蔚景云汽车充电站(云汐精品民宿充电站),汽车服务;充电站;个人充电站,11104,,116.013016,40.531185,116.0067623,40.52981065,北京市,北京市,延庆区,沈韩路韩郝庄,,4006803880,,,110000,10,110119
B0J1BCRG7G,云汐精品民宿充电桩(沈韩路店),汽车服务;充电站;充电站,11100,,116.012888,40.531253,116.0066348,40.52987899,北京市,北京市,延庆区,苏韩路001县,,,,,110000,10,110119
B0KKS6HIKG,云快充目的地充电站(云来电天成家园南区东墙充电站),汽车服务;充电站;充电站,11100,,116.04295,40.482235,116.0366121,40.48080368,北京市,北京市,延庆区,沈家营镇天成家园南区23号楼东墙,,4008288517,,,110000,10,110119
B0I2AKGNDR,云快充目的地充电站(云来电天成家园北充电站),汽车服务;充电站;充电站,11100,,116.04236,40.483692,116.0360234,40.48226139,北京市,北京市,延庆区,沈家营镇天成家园北区西门,,4008288517,,,110000,10,110119
B0G105EHT8,星星充电汽车充电站(内部专用星星充电-延庆-天成家园充电站),汽车服务;充电站;专用充电站,11103,,116.042336,40.48368,116.0359995,40.48224945,北京市,北京市,延庆区,沈家营镇八峪路天成家园,,4008280768,,,110000,10,110119
B0K2K5TASJ,云快充汽车充电站(东王化小区公牛),汽车服务;充电站;充电站,11100,,116.04794,40.487454,116.0415893,40.48600917,北京市,北京市,延庆区,沈韩路与天成中路交叉口东北320米,,,,,110000,10,110119
B0LDTAZ31B,云快充汽车充电站(阜高营),汽车服务;充电站;个人充电站,11104,,116.05703,40.459663,116.0506639,40.4582125,北京市,北京市,延庆区,"妫河鑫鑫农家院北100米,阜高营村北车队大院",,4008288517,,,110000,10,110119
B0FFKSVRWA,国家电网汽车充电站(北京市延庆区北老君堂村),汽车服务;充电站;充电站,11100,,116.073228,40.483821,116.0668354,40.48233598,北京市,北京市,延庆区,沈家营镇北老君堂村西200米地面停车场,,18601376118,,,110000,10,110119
B0JD4CRG6G,云快充目的地充电站(云来电汇金元民宿充电站),汽车服务;充电站;充电站,11100,,116.017784,40.466423,116.0115228,40.46506534,北京市,北京市,延庆区,延庆镇王泉营村汇金元农家乐,,4008288517,,,110000,10,110119
B0JA4UYJIM,云来电下花园村西土窑焖烤停车场汽车充电站,汽车服务;充电站;充电站,11100,,116.018536,40.496281,116.0122684,40.49490764,北京市,北京市,延庆区,下花园村村委会西侧190米,,,,,110000,10,110119
B0JAX56JC9,依威能源汽车充电站(龙兴家园),汽车服务;充电站;充电站,11100,,116.49546,39.62458,116.4894711,39.6233759,北京市,北京市,大兴区,安定镇青礼路112号,,4001800910,,,110000,10,110115
B0JUOCEUKQ,共享充电桩,汽车服务;充电站;充电站,11100,,116.488494,39.632313,116.4824779,39.63108664,北京市,北京市,大兴区,安定镇郑福庄中路1号院五区4号楼103前门停车位边上,,18301344576,,,110000,10,110115
B0IDTC075Y,星星充电汽车充电站(安定充电站),汽车服务;充电站;充电站,11100,,116.48717,39.635757,116.4811485,39.63452607,北京市,北京市,大兴区,安定镇安采路环球友谊品牌形象策划有限公司,,4008280768,,,110000,10,110115
B0JBCRFFFF,北京振南兴业汽车基地充电桩,汽车服务;充电站;充电站,11100,,116.485924,39.635775,116.4798979,39.63454042,北京市,北京市,大兴区,安定镇青礼路西1000米安采路北30米平房,,,,,110000,10,110115
B0GKH14GST,隆瑞三优(长子营976路充电站),汽车服务;充电站;充电站,11100,,116.584314,39.641356,116.5785588,39.64034096,北京市,北京市,大兴区,S226(马朱路),,,,,110000,10,110115
B0LBOK4089,蔚景云汽车充电站(大兴朱庄充电桩),汽车服务;充电站;充电站,11100,,116.589175,39.63959,116.583422,39.63857763,北京市,北京市,大兴区,长子营镇朱庄中路,,4006803880,,,110000,10,110115
B0FFINHAKG,国家电网汽车充电站(北京市大兴区进伟生态农业科技发展有限公司),汽车服务;充电站;充电站,11100,,116.631293,39.620162,116.6255033,39.61913196,北京市,北京市,大兴区,进伟生态农业科技发展有限公司院内地面停车场,,18811036542,,,110000,10,110115
B0LG9XX7P0,云快充汽车充电站(首都环线高速公路有限公司充电站1),汽车服务;充电站;充电站,11100,,116.61706,39.620174,116.6112938,39.619159,北京市,北京市,大兴区,采育镇北京首都环线高速公路有限公司,,4008288517,,,110000,10,110115
B0JK36ADHR,汽车充电站蔚景云雪岭蔬菜站(内部专用),汽车服务;充电站;专用充电站,11103,,116.62554,39.63187,116.6197595,39.63084442,北京市,北京市,大兴区,采育镇采万路北京雪岭蔬菜产销专业合作社,,4006803880,,,110000,10,110115
B0K2LKHLNV,国家电网汽车充电站(北京市大兴区再城营一村),汽车服务;充电站;充电站,11100,,116.616727,39.631358,116.6109599,39.63034094,北京市,北京市,大兴区,长子营镇再城营一村,,95598,,,110000,10,110115
B0FFLJFH3B,星星充电汽车充电站(绿思维葡萄合作社)(暂停营业),汽车服务;充电站;充电站,11100,,116.636083,39.621578,116.6302833,39.62054115,北京市,北京市,大兴区,采育镇包头营村,,4008280768,,,110000,10,110115
B0JAX551MV,依威能源汽车充电站(北京延锋北汽汽车内饰件有限公司),汽车服务;充电站;充电站,11100,,116.666874,39.643224,116.660993,39.64212961,北京市,北京市,大兴区,采育镇育英街10号育英街10号,,4001800910,,,110000,10,110115
B0I24LT2OV,汽车充电站(兴光三街5号院),汽车服务;充电站;充电站,11100,,116.557992,39.823527,116.5521804,39.82245838,北京市,北京市,通州区,北京第三开关厂地面停车场,,4008288517,,,110000,10,110112
B0JUCS328C,易搏充电站,汽车服务;充电站;充电站,11100,,116.55785,39.82361,116.5520381,39.82254113,北京市,北京市,通州区,兴光三街5号院,,,,,110000,10,110112
B0JRSGHEVK,小桔充电汽车充电站(超翔快充站北京电竞园),汽车服务;充电站;充电站,11100,,116.559324,39.81739,116.5535158,39.81632408,北京市,北京市,通州区,嘉创二路6号地面停车场196,,,,,110000,10,110112
B0JKTG55SW,小桔充电汽车充电站(北京通州华腾锦绣科技园充电站),汽车服务;充电站;充电站,11100,,116.5587,39.81383,116.552891,39.81276329,北京市,北京市,通州区,台湖镇嘉创二路进大门口后直行,,4000610999,,,110000,10,110112
B0J1VH8FSC,久华恒源汽车充电站(通州区站),汽车服务;充电站;充电站,11100,,116.58127,39.817432,116.5754918,39.81639253,北京市,北京市,通州区,站前街南三街IV-1街区停车场东南角,,18811311105,,,110000,10,110112
B0J3FU5XV2,蔚来能源超级充电站(北京中科镓英),汽车服务;充电站;充电站,11100,,116.55632,39.813175,116.5505061,39.81210419,北京市,北京市,通州区,嘉创二路57号,,,,,110000,10,110112
B0KKPD1L25,理想汽车超级充电站(理想超充站北京首开万科台湖新城V公馆),汽车服务;充电站;充电站,11100,,116.58255,39.818928,116.5767725,39.81788931,北京市,北京市,通州区,首开万科台湖新城V公馆,,4006860400,,,110000,10,110112
B0LB7GQBAG,昆仑网电汽车充电站(昆仑网电北京通州有仓科技园充电站),汽车服务;充电站;充电站,11100,,116.567881,39.808253,116.5620889,39.80720054,北京市,北京市,通州区,有仓风景科技园(通马路北100米),,95700,,,110000,10,110112
B0FFHEQBE6,特来电汽车充电站(北京光联工业园充电站),汽车服务;充电站;充电站,11100,,116.553147,39.809562,116.5473265,39.80848559,北京市,北京市,通州区,通州光机电一体化产业基地科创东五街2号进门直行到头右转沿着路直走路左侧就是,,,,,110000,10,110112
B0LUTX8DBB,云快充目的地充电站(恒泰家园充电站),汽车服务;充电站;充电站,11100,,116.54607,39.825264,116.54023,39.82417203,北京市,北京市,通州区,台湖镇恒泰家园地下三层,,4008288517,,,110000,10,110112
B0LBTL6C38,特来电超级充电站(特来电北京通州科创五街充电站),汽车服务;充电站;充电站,11100,,116.54854,39.812786,116.542708,39.81170016,北京市,北京市,通州区,台湖镇经海七路北京弘赫国际体育发展有限公司,,4001300001,,,110000,10,110112
B0JK4PQTG1,隆瑞三优超级充电站(经海七路超级充电站),汽车服务;充电站;充电站,11100,,116.54585,39.816366,116.5400105,39.81527418,北京市,北京市,通州区,科创东三街12号,,4001100835,,,110000,10,110112
B0LB6G12NW,小桔充电汽车充电站(未来超充-东创酒店充电站),汽车服务;充电站;充电站,11100,,116.54786,39.810814,116.5420265,39.80972689,北京市,北京市,通州区,台湖镇科创五街东创大厦进入停车场进口右手边可清晰看到,,4000610999,,,110000,10,110112
B0K164ERI4,超翔汽车充电站(次渠北里3区外围停车场私桩共享),汽车服务;充电站;充电站,11100,,116.572742,39.80394,116.5669571,39.80289376,北京市,北京市,通州区,亦庄通惠灌渠东路台湖次渠北里三区西侧停车场,,13661202257,,,110000,10,110112
B0LB3G7JH3,昆仑网电汽车充电站(中国石油北京通州美达大厦充电站),汽车服务;充电站;充电站,11100,,116.57106,39.80274,116.5652731,39.80169194,北京市,北京市,通州区,美达大厦,,95700,,,110000,10,110112
B0LUT96XQO,理想汽车超级充电站(理想超充站北京景海时代广场),汽车服务;充电站;充电站,11100,,116.563995,39.80265,116.5581973,39.80159255,北京市,北京市,通州区,台湖镇景海时代广场,,4006860400,,,110000,10,110112
B0J0FRUNED,小桔充电汽车充电站(景海时代停车场超级充电站),汽车服务;充电站;充电站,11100,,116.562298,39.802256,116.5564973,39.80119602,北京市,北京市,通州区,台湖镇景海时代广场西侧地面停车场,,4000610999,,,110000,10,110112
B0IDA53373,叮叮汽车充电站(北神树填埋场院内),汽车服务;充电站;充电站,11100,,116.542295,39.815368,116.5364459,39.81426833,北京市,北京市,通州区,台湖镇科创东三街28号北神树填埋场院内,,010-81503402,,,110000,10,110112
B0L1N9XVFV,电动汽车充电站,汽车服务;充电站;充电站,11100,,116.576005,39.802657,116.5702239,39.80161423,北京市,北京市,通州区,次渠大街与南北里中路交叉口东60米,,,,,110000,10,110112
B0LR99Q7Q6,敬园小区-充电站,汽车服务;充电站;充电站,11100,,116.576082,39.802747,116.570301,39.80170429,北京市,北京市,通州区,次渠大街与南北里中路交叉口东60米,,,,,110000,10,110112
B0FFJS7XM1,国家电网汽车充电站(北京市大兴区青云店文化活动中心),汽车服务;充电站;充电站,11100,,116.502955,39.683761,116.4969873,39.68256848,北京市,北京市,大兴区,青云店文化活动中心停车场,,,,,110000,10,110115
B0FFHRJ7CK,国家电网汽车充电站(北京市大兴区大东新村),汽车服务;充电站;充电站,11100,,116.525275,39.678467,116.5193892,39.67733998,北京市,北京市,大兴区,京福路大东新村小区内,,,,,110000,10,110115
B0KKFGETNM,一充天下汽车充电站(共享电桩),汽车服务;充电站;充电站,11100,,116.52491,39.69492,116.519021,39.6937894,北京市,北京市,大兴区,青云店镇东辛屯村团结街1巷,,13911979222,,,110000,10,110115
B0IG1CH6VW,国家电网汽车充电站(北京市大兴区长子营镇文化活动中心),汽车服务;充电站;充电站,11100,,116.579072,39.685484,116.5733079,39.68445752,北京市,北京市,大兴区,马朱路长子营镇文化活动中心北侧地面停车场,,,,,110000,10,110115
B0IARMW2HV,国家电网汽车充电站(北京市大兴区长子营镇赵县营村),汽车服务;充电站;充电站,11100,,116.567171,39.68812,116.5613923,39.68708018,北京市,北京市,大兴区,长子营镇赵县营村委会地面停车场,,18601376118;95598,,,110000,10,110115
B0FFINHDBN,国家电网汽车充电站(北京市大兴区呀路古热带植物园),汽车服务;充电站;充电站,11100,,116.596235,39.657499,116.5904801,39.65648474,北京市,北京市,大兴区,京福路呀路古热带植物园东北地面停车场,,,,,110000,10,110115
B0LRR4JGQ6,汽车充电站(公共站大兴区大东新村小区优易充小站),汽车服务;充电站;充电站,11100,,116.53447,39.675594,116.5286147,39.67449164,北京市,北京市,大兴区,青云店镇大东社区居委会大东新村,,,,,110000,10,110115
B0FFL4PA8P,国家电网汽车充电站(北京市大兴区长子营镇政府),汽车服务;充电站;充电站,11100,,116.59507,39.685013,116.589312,39.683994,北京市,北京市,大兴区,青采路长子营镇政府西南侧道路停车位,,,,,110000,10,110115
B0K267YDHG,汽车充电站(乐乐充电桩),汽车服务;充电站;充电站,11100,,116.552032,39.693755,116.5462229,39.69268926,北京市,北京市,大兴区,青云店镇沙堆营街71号,,,,,110000,10,110115
B0LA9GWSK7,一充天下汽车充电站(共享资源),汽车服务;充电站;充电站,11100,,116.549065,39.694927,116.5432485,39.69385514,北京市,北京市,大兴区,青云店镇沙堆营街71号,,13910866061,,,110000,10,110115
B0G04P6D7X,国家电网汽车充电站(北京市通州区杨秀店村充电站),汽车服务;充电站;充电站,11100,,116.572476,39.72268,116.5667005,39.7216418,北京市,北京市,通州区,马驹桥镇杨秀店村委会南100米地面停车场,,18601376118;95598,,,110000,10,110112
B0K36KV9BK,国家电网汽车充电站(北京市通州区柴务公共超级充电站),汽车服务;充电站;充电站,11100,,116.573218,39.725027,116.5674432,39.72398932,北京市,北京市,通州区,马驹桥镇马朱路东侧,,18601376118,,,110000,10,110112
B0H6MRH48S,国家电网汽车充电站(北京市通州区黎明家具总部基地充电站)(内部专用),汽车服务;充电站;专用充电站,11103,,116.57007,39.729465,116.5642906,39.72842314,北京市,北京市,通州区,镇黎明家具总部基地北侧地面停车场,,,,,110000,10,110112
B0FFL35DED,国家电网汽车充电站(北京市通州区蓝呗呗生态园充电站),汽车服务;充电站;充电站,11100,,116.579275,39.715183,116.5735075,39.71415235,北京市,北京市,通州区,马驹桥镇马朱路与朱大路交叉口东侧,,,,,110000,10,110112
B0FFIQW9BR,特来电汽车充电站(特来电北京联东U谷中区充电站),汽车服务;充电站;充电站,11100,,116.56271,39.731655,116.5569186,39.73060273,北京市,北京市,通州区,联东U谷地面停车场,,,,,110000,10,110112
B0FFHHGZE6,优科科技汽车充电站,汽车服务;充电站;充电站,11100,,116.558382,39.731731,116.5525823,39.73067171,北京市,北京市,通州区,联东U谷地面停车场,,,,,110000,10,110112
B0FFK2Q21H,特来电汽车充电站(北京联东U谷东区),汽车服务;充电站;充电站,11100,,116.575705,39.732191,116.5699321,39.73115498,北京市,北京市,通州区,辉煌路联东U谷东区地面停车场010,,,,,110000,10,110112
B0FFK7L3NP,国家电网汽车充电站(北京市通州区马驹桥联东U谷),汽车服务;充电站;充电站,11100,,116.573398,39.733802,116.5676223,39.73276342,北京市,北京市,通州区,马驹桥镇景盛南二街15号联东U谷北区8B楼前地面停车场,,,,,110000,10,110112
B0IAL5XWA3,星星充电汽车充电站(8586汽车服务),汽车服务;充电站;充电站,11100,,116.554149,39.733724,116.54834,39.73265688,北京市,北京市,通州区,景盛南二街31号地面停车场,,4008280768,,,110000,10,110112
